feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,fraud
0.8976988434940109,0.6111969297512512,-0.5334852601458465,-0.10215281826693036,0.17418088196226977,-2.7861476877805345,-0.45894972531524814,0.8153380837221371,-0.7819893806770777,0.10418609336157737,0
-1.9614555620403007,1.7985066837893724,-2.204236304857036,-0.4422413549289274,-0.9317567818050291,-2.0048593724508446,-1.857774217394014,2.731045059097554,0.7682538372578852,-0.39132207752028364,0
0.5212299906445413,-1.8336675561605746,1.316176081530022,-0.5686598960958811,-2.7404264220349313,-0.19856918688096045,-1.7571415351404256,-0.3959632414623004,1.1874271516819999,0.896499670200166,0
-1.5358646708655104,-1.1206893769980053,-1.8640648250557121,-0.24535436228133106,-0.11362693451922978,1.3125093439544353,-0.7079324382904277,-0.48141405319945196,-0.8610231064882589,0.9302917092896185,0
1.2053695557844908,-0.0033405138300093284,2.3464013239933985,-0.018070288323576267,0.6025353655868659,0.6563853008413225,-0.06420497443995365,0.03918463641815669,-0.6820218148640513,-0.8197313564388596,0
0.01378276463087382,0.9203388115335832,1.2718816384055578,-0.25026357564709195,-0.8963736514067573,0.5204206949544199,-1.0364670082017904,1.4536671913152117,0.9557251929512316,-1.0893887574613736,0
-1.236913723593805,1.8111161389090582,0.13214375719132812,-0.4179961750589614,-1.0219434869195063,-0.02087728092190075,-1.7728676560985126,2.686130195037238,0.0745751909381243,0.6033888432648137,0
0.4673311296456491,-0.5565533119584841,-0.6641127146297134,-0.4784107788053737,-0.7680703554643681,-0.890668133245701,-1.628508613676555,0.5962366134019859,-1.9835756781146474,0.6957197008450764,0
0.050504890486286605,0.6279511068260468,-0.006119004587748654,-0.15103624806693494,0.031079518237261926,0.40334496767854056,-0.636565182526004,0.9456464635932035,-1.799155824032461,-1.9244545968629527,0
0.2134918316969355,0.7973354485713392,-0.14243133679410933,-0.18088977235293482,-0.5161014389718014,-0.6932112437288963,-0.7692835425963992,1.1752211491677993,-0.03709896979779544,-1.7328526291943496,0
-0.5175045907344314,0.8524973580315235,0.2009563978861731,0.2978487880859052,-1.5511349013736393,0.051308619657192724,0.9367866235379696,0.1056770027360672,0.9221792602990441,-0.26522157299398447,1
-0.7037967199860439,-1.44774486745788,0.6505364889776019,-0.4276848501683383,-0.2623525541600184,0.5529941576713682,-1.311072966622032,-0.36250744767052634,0.6160443970128167,-0.8389855627296565,0
-1.6199198031884334,-0.4944973017855063,0.3482862476668184,-0.16621804177077232,0.37835396935272786,0.28332359253566647,-0.5199281132430114,-0.07664636310424575,1.7135297293402796,1.3773665787811513,0
-0.5691120403904832,0.9313536175989223,1.2282038263558728,-0.20484766079208477,-0.8500196911431195,-1.194565503439707,-0.8755001726137126,1.3576531556336757,0.36973314476333247,0.04832674582102094,0
0.7018220302806755,1.4830675126275366,0.30094660485915925,-0.3444998954120762,-1.2080303881184848,-0.6875224224957607,-1.4596817073763777,2.2047802395410705,-0.07229899956289268,-0.9226578080015512,0
0.18933403618016584,-0.9015375643091725,0.6209333956139913,-0.164624674802841,-0.9246440184480313,1.2095314011362686,-0.45220873505227055,-0.46399690295884993,0.4526240299801209,0.21453291888641599,0
1.3522810829223855,0.7850619352136224,-1.2321846779285617,-0.12991246168041504,-0.6021841287797184,0.6791173315494465,-0.584852046312051,1.0442303049902357,-1.040948901171178,0.045684326560339356,0
-1.6822956315292419,0.6708736306096361,-0.7968951440214327,0.2864608300912423,0.33394597322591446,-0.7987848556863677,0.9236743286685145,-0.03881712526975724,0.24689052251398397,-1.9431551957661923,1
-0.33571395638839285,1.0886254873948338,1.001753433784197,-0.28009210952644176,0.7855486691364012,0.8121964425068829,-1.168928640860278,1.682148829856522,0.8472052523664336,-0.3486325207623062,0
1.3643013268920965,1.611404350085008,2.1972580075702917,-0.3970108189102819,-0.387775383551393,0.5565984140731257,-1.6672878397565225,2.4487484975656977,-1.3701225061570623,-0.8626141808368348,0
1.2565204353172128,0.9774975331793742,0.5288920961330046,-0.25022155348507247,0.09912503326929001,-0.11343649661990776,-1.045024729246332,1.507438362235136,-0.3581949996430141,0.9360643915869674,0
-0.12786703681621076,0.686203392402701,0.7543687259322099,-0.14664054461540288,-0.6652421577496426,-0.4305092895923585,-0.629697964023225,0.9902489835159312,-0.22118302784676622,-1.1116273304811475,0
1.6728626370124957,0.5516261081234568,-0.20969915421321628,-0.11957045820986074,-1.2305884401773557,0.5315303630682593,-0.5122506470500521,0.7999991473342212,0.7867171047089636,-0.8851023587203858,0
1.0813169577685364,-0.5671812136569829,-0.8378230611677818,-0.22456494432947055,0.24260281305494147,-0.8447029987029827,-0.7178084485332596,-0.008459601731534873,0.8656746511673697,-0.48171705093552597,0
0.14394199312767722,1.9233367154578178,-0.32360102739263297,-0.48291787456671,-0.8595251117402818,-0.8692228139146668,-2.0224643295050777,2.943984068677242,0.21443495432848378,0.9823260632987384,0
-0.47684865915790237,1.6851625331699398,-0.8395608608844418,-0.4614706150863645,0.2740446038448129,-0.12399644788834857,-1.909370529763486,2.6692711416905355,-0.6105815971454611,-1.4151250996575062,0
-0.2213709098468572,0.6375773915810506,-1.130804204552444,-0.12069043614343752,-0.6836682039434183,0.5090683899290029,-0.5293563483347122,0.8836282545083652,1.412667803259167,1.8832043683309012,0
-0.12884448941784346,1.4702198885381055,-0.7483982739469809,-0.40269398644947807,-0.5029438369403537,0.11905828865931008,-1.6661309322334417,2.329002117601504,0.37244071281082763,-0.32809056500770034,0
-0.440791696011914,-2.952151573087197,1.4605566355835455,-0.9417263249269162,0.6912624910088047,1.161908619628045,-2.9227765850727128,-0.5761101737416489,-0.7532324766646197,0.37671684786935855,0
0.7999035915011512,-0.23780408039758116,1.395033140120689,0.10766696973775317,1.5808149062932333,1.3899538176810096,0.421810255226887,-0.4763494213019263,-0.30556379464283706,-0.5713621759117792,0
-0.7217160452723304,1.0186340977229071,-1.1737333986905423,-0.25970285468816073,0.6113434289029646,-0.0457446887596508,-1.085246688493782,1.5684194563320424,-1.1461336221411886,-0.2675118006368401,0
1.361074975736483,1.7977830040154812,0.7380787516866149,-0.49538005285511677,0.6069747131714861,0.4686188253559924,-2.047966003491672,2.8548500540124135,1.9653971848327059,1.2152901726375547,0
0.07673285939295683,-1.2048826571644344,0.1834542264722327,-0.37258569552876536,1.3617609133402233,0.6193492954346985,-1.1507504769505732,-0.2627001073942575,-0.5867447607300117,1.1600825123986132,0
0.2845119825216449,-0.07978832722342055,-0.26693968713962596,0.08189726650018476,1.9468219623461143,1.6760214587599298,0.30544902897966497,-0.2670562282867339,0.9166276887228414,-0.0596098453885342,0
-0.4284217300000358,-1.3654028947062433,0.26140450254721065,-0.5030833770806092,0.5033287738455666,-0.41451621746765044,-1.5936375487492347,-0.10826899469076694,-0.0967494053303549,-0.6799666949320253,0
0.20152960578250198,-0.9010559599373557,0.47868118065093707,-0.36561345760025793,0.49353729420376685,0.1560907384568524,-1.172069698430751,0.00730964279739204,1.038727059442183,0.6476059825670705,0
-0.9686672777067142,0.6795371586533121,0.1765056900644824,-0.15602552439854422,-2.399848713455687,-0.1588479956593362,-0.6622921498455134,1.0059523636511094,2.0495073181835366,-0.9385878730831845,0
0.40625298273216875,2.4443182228543145,0.5908917258760729,-0.6092906140771513,0.16012206766274562,-1.8537327448341785,-2.5544067800951282,3.7310375861864777,-1.8862155652178947,0.44090136349249903,0
-0.829867998479049,0.8293246917373301,-0.1783695923664053,-0.2173676529294011,0.4329559146162831,-0.15767558463058026,-0.9047929258391292,1.2908256702302048,0.839322355713954,-1.0292008609167265,0
-1.341046514585189,1.4740584314041458,-1.0862432867896197,-0.37467033404862154,-2.3417974438690883,-0.2876143118749243,-1.5663565208593822,2.266969292465999,1.7179473598796449,-1.876417847406518,0
-1.409679294659649,-2.0497236872007214,0.5734337916879819,-0.5215402184282308,-0.36159230006934645,0.8759738379125791,-1.5554785497336796,-0.7099731576239819,-1.4477067680783553,-2.071244067443572,0
1.3732288635426904,0.9224913722903038,0.3838270237759844,-0.2101398324932416,1.4912768636064866,0.10744942050101824,-0.8931024950515786,1.3616987453569136,0.19048186908317052,0.7367559576172307,0
-2.019926173942275,-1.1305388933213176,1.091027909191477,-0.4673057317894802,1.41484013645926,0.25014771603535624,-1.501291340657537,0.02926451850014655,1.685064345333184,-0.298983997371841,0
2.108590383357175,0.042579601254164046,0.10485269044110616,0.026866388112960167,0.12186318356926855,0.45150510871139354,0.08972772362199422,-0.022809956938716805,-0.2865585566960738,-0.31213041252544454,0
0.9397354817471042,-0.2812747421448174,-0.7606006644251391,0.0017340537625659556,-0.3904091864216333,0.5709409939421983,0.04906265521103559,-0.2691515772628072,1.9687573094339588,-0.36702261472164177,0
0.4229286085112854,1.3169157045757782,-0.14187672638301077,-0.3106381875219055,0.5303786918377881,-0.9400674553918519,-1.3131015904204992,1.96886218012844,0.5224798230941273,-1.5475310254889354,0
0.9085239595881444,1.0623480684516138,1.8231391320249368,-0.20122552685226847,-0.904503586443227,-0.816481306964039,-0.8824856583867768,1.472624237374173,-0.2697331837066766,-0.2155423209189128,0
2.2022432733729134,-1.3314446692484077,1.3354738978506546,-0.4781805013559505,-0.09762069577407609,-0.7753790296726064,-1.5096281409804875,-0.13460434062699908,1.2285720820619974,-0.5465482962364754,0
0.588621936003723,0.782569862431942,-0.002854243831696723,-0.16604405553943552,0.451647941971666,-0.9730751390103894,-0.7138680189453865,1.1265264422617958,-0.6941870693037439,-1.0975471896093472,0
-0.5133774875146491,-0.17253325068084724,-1.0308152774500663,0.01044897146456126,-0.6758783643523114,-0.3387430117714108,0.06370588277638878,-0.18708371342338795,0.17020282461353894,0.5047813609150709,0
0.7128048049548621,-1.6431292940294853,0.5415829319994119,-0.7423741472268738,-2.289227264184065,0.176212705638623,-2.408281456274422,0.19056792490465918,0.7843671357705463,2.0850296762606915,0
-0.8866391692045981,-1.8988873971007818,0.6727567871994219,-0.7191124880934762,1.4545384608877576,-1.1785727847701737,-2.2860109340326416,-0.10496764464414467,1.434001003730461,-0.8505653895034339,0
0.8158390325714905,0.6459379637227374,0.6447210295020399,-0.13635110804110914,-1.135582509617947,0.9085554822019126,-0.5867146027850803,0.928195693590155,1.4342464682703717,-0.6858995107838715,0
0.14262139266888282,-1.2249201632011473,1.0867589770265649,-0.3838753367951888,-1.0439209802489835,0.6712596660773543,-1.188128566387307,-0.25513655654821427,0.5598117619307609,-0.8274767512618296,0
-0.4842807298384692,1.4721924141409264,0.4554608412714052,-0.36719157096136107,-0.3148740686730598,1.875910722591231,-1.5392890399732213,2.247690294030689,2.4048047752660398,-0.9759437437451787,0
0.7588477658387964,-0.14051307756706966,0.8329454428250415,0.01080492392030884,0.4815076309913054,0.5876949018678121,0.060102312614636055,-0.15773997253213673,1.4812365916235948,-1.3097319743676321,0
-0.5464250475410775,2.102943466133235,0.3233842382545518,-0.503470253937617,-0.4215314136807319,-0.6067401091062843,-2.1234305242439917,3.161403313322156,1.0678024979057037,1.398591599679747,0
-1.0047048607067959,-0.8871370915202447,1.0835485233278697,0.037530843560742023,-0.7259180859937786,-0.7216964540154426,0.26956327429469207,-0.9240110261597319,2.150310793331211,1.5065286363122667,0
1.200629660979723,-0.9489470849080459,-1.1334596390504585,-0.17826796795315059,0.730935434101578,1.0765753152442592,-0.49384563427198835,-0.4767164322094102,-0.3430759307413982,1.6656790805138957,0
-0.6454771776486284,0.4431549507578897,-0.5081445204864287,-0.07754445760239043,0.1956125186384623,0.1012861330883167,-0.3452200273014957,0.5993162633170849,0.18251313767482133,-0.6725122630100434,0
1.2061145891945328,1.475397013095349,1.6443802857012446,-0.38186799769799423,1.7002886422979921,-2.0172889772789793,-1.5923369637057578,2.2850926793714876,-1.4638185841510416,0.8421578363798933,0
-0.4656779386188235,0.996939005179762,0.3720777826970516,-0.23501523952169845,-0.06859200923225259,-0.17472166107781606,-0.9935293170573124,1.4901375594465311,0.6137783350504451,0.07071266600637727,0
-0.31170421420774647,0.9138920887035329,-0.7522096843169965,-0.20987807254713825,-0.7091912725137224,-0.24540239258725827,-0.8908549587558341,1.3529810735167154,0.15085343680683233,-0.5666656054089627,0
-1.4439265298750363,0.3809247666811667,0.7507417926638422,-0.06464753555463604,0.20278036280499484,-2.5343361918071157,-0.2895522923758084,0.5104536369711232,2.30044997671826,2.1822678096954933,0
-0.1489354307216377,1.6478511009606733,0.41594788987990705,-0.42805883640851766,0.3798996569304171,0.9689571163838906,-1.7840307276962721,2.555833587798824,-0.2152995854486113,0.44923101318499303,0
-0.49327172113008283,1.9975123050449417,0.3348002911394412,-0.4856823088684063,0.20324187387844198,1.3033609029296576,-2.043665167982563,3.0203675323531023,0.7267824785601718,1.2274610922795373,0
0.08504586020018182,-0.638476602110239,-0.23945509376558377,-0.22296139949067792,-0.6075209099207104,-0.2731321437192525,-0.7012038280190644,-0.07940900680227347,-0.7159672231839423,-0.3206244763068115,0
0.1371457523534116,1.8542388105524936,0.6482149815885367,-0.46396032556718564,0.6546310170095015,1.6432348858749755,-1.9440457724960627,2.834450796218935,-0.7194369478945526,0.07045959065910236,0
1.010532767038355,0.15401655535640102,0.7972624384188448,0.002715734225029885,2.227139060535686,-0.6975136126792172,-0.013738964243095508,0.1387918220982123,0.7577433174478562,-0.05923175154200424,0
1.236204978259596,-1.586582556250598,2.0699477390696788,-0.5906830865634172,-0.5725860481265272,0.8543693203494214,-1.8736554534177094,-0.11150303271252379,0.16633886595065583,0.510098731207273,0
-0.4002229523995679,-1.2401563994000422,-0.8070880597375816,-0.11715947580314666,-1.7313068096727535,-0.33342370828241286,-0.23063575585317664,-0.8943262969357602,0.359521062140472,0.2932713754434303,0
-1.129485577595404,-0.2453255592502659,0.31312341719299164,-0.05069196366092987,1.1494770608285296,0.6675849604766076,-0.14416401876334528,-0.11245358350745936,0.6683332296061608,1.1574219459938258,0
-0.6969414601380967,-1.5847643197175378,-0.07459267700807634,-0.6157227603891903,0.3366014275621669,0.3435975351782162,-1.9636053616579414,-0.05112944908188895,-0.5430219463857897,-0.8348299105466731,0
0.18046814183120646,-2.2645516900906797,0.22654275093099605,-0.7091344557099903,1.2075031949519206,1.2979165056607622,-2.1945678058861255,-0.4729657267382503,-0.8138136419289294,-0.6270508454473506,0
0.1388657981988194,0.017242991016245712,-1.3556334850128828,0.009534928259251757,1.2912897189283241,-0.0381131419300436,0.03151980225308937,-0.006086526744136197,-0.726656632260249,-1.7085465666329984,0
1.2140393646559657,1.1530168930847582,-0.5341892077775119,-0.2656267150359631,-0.2991022505097704,-1.701767091158809,-1.126934819724506,1.7089471276835229,0.2827669683819988,-0.40916388466479314,0
0.841632255765075,-1.8682764120066981,0.18421722953009348,-0.6665128255817452,-0.5112594578695273,0.6099513873319773,-2.10230293244594,-0.19934236272396194,-0.30234956633175064,-0.034572225485819015,0
-0.7354900906925547,-0.1492476185667242,-1.6505750599666542,0.08903823009484509,-0.25856463122935547,-0.5316255881772537,0.34160470231771556,-0.34924759862330446,0.08698077033775754,1.0270958696840424,0
0.4591885228916088,0.9092066925421122,-0.33084046608119305,-0.2190386130204924,0.08654764761797734,0.3502610479670479,-0.9229471586065638,1.3700255173798663,0.3289852789045963,0.0823704506538375,0
0.9104268159439326,0.08661909738834517,-0.6070463017262211,0.013627904788636475,1.1334063991156698,-0.8595557739522429,0.035608155369499794,0.04970890438369267,-1.1564357971176482,0.9107540987715476,0
1.89557477322856,-2.004492372462991,-1.916300765997707,-0.5543248746123125,-0.043545672078880604,-0.034812314757952455,-1.679779085571941,-0.590540606147724,0.17289168478769248,-0.7654812204420857,0
-0.34501572027673644,1.4898952933554397,-1.9287965526766615,-0.3627776777583644,0.5027250604054202,0.9630827821766339,-1.5261789202589742,2.2540341448101113,-0.5316105926286702,-1.2047884208037478,0
-0.7186703793388529,-0.6212911400263348,1.3760393953981929,0.24369722791772588,1.0125206348103097,1.355668658227289,0.9673910531297885,-1.1564448746568288,-0.7756966481012277,-0.07548235316110327,0
-0.8439647906271928,0.3979106807469015,-0.465384548933506,-0.07002477577207786,-0.1589601392113693,-0.38525601051275515,-0.3113972686445313,0.539059283960413,-1.619452363658364,0.7317542110103611,0
-0.7997428881105317,-0.9445655423465472,-1.4872897932074287,-0.3151516707889031,-0.22617528768076092,-2.094437526714903,-0.9847255536752004,-0.15191213326847078,-0.04674945390270229,-0.050942279063403054,0
1.0689434369867896,0.3100843839674027,-0.9257640396506979,-0.09011464060174665,-1.0796013185359161,-0.05748574921080336,-0.3699632877281577,0.503350959200246,-0.8433718745595036,0.7634238129842029,0
-0.3456114159169913,1.8871578916879272,1.4812176960243855,-0.46645865766308386,-1.8302562104126654,-0.06766145010198361,-1.9580081495828296,2.8713283978476962,1.5582729897346623,0.12687474079670522,0
0.23763640301074465,-1.7602448777745066,0.08165522477277443,-0.730237842828012,1.5628898196781764,-1.611698441937195,-2.346975801742901,0.051760075158893575,-0.14165919770220706,1.4425781722524427,0
-1.5076808381562004,-1.1853010163949522,-0.36634332058951224,0.1681278958767968,-0.13426567343942075,0.9308201250373191,0.782687397587147,-1.5109648570088738,-0.5593219774756829,-0.4413736136969297,1
0.04420617488045252,-1.2867279123410946,0.8321102172211272,-0.6998692643654455,-0.9938252888572712,0.5469684731271998,-2.310359837377649,0.4268853730374062,0.3072039458978721,-0.7746013478853117,0
0.339064981418829,1.9243231246044017,0.8369317295280223,-0.47517578669204397,-0.6595276746347986,-0.5910775096059382,-1.9948883924967173,2.9267764723429806,2.233240529868228,0.9877781108594927,0
0.9712184131925081,-0.9966051315693217,-1.0076730647877605,-0.3310641894540853,-0.5772558209917463,-0.20045391335293464,-1.0337836798767586,-0.16367922924828268,0.47894018893263096,0.1816001391292812,0
1.5279815736395113,-0.9168368781811572,1.1967632249804385,-0.42964826592677097,-0.9750988557869399,0.4321202439837694,-1.3989889991967441,0.14244995729807816,-1.3411300326557107,1.7379047618352501,0
-0.0897255763277786,-1.0750907809241081,-0.40266821123673147,-0.2922793208701543,1.9396914427283842,-0.5070282627910236,-0.8829286425450197,-0.3285091335713779,1.001326134799592,-1.384596624727349,0
0.2061867036845048,0.9367070853770089,0.2553570313168375,-0.23801428756236603,-1.2772576684399324,0.22926684109541284,-0.9950931875309974,1.440397401692663,-0.5093326504848509,0.47584037684396674,0
-0.4431932788708083,0.7907706643629621,1.0390173070045896,-0.18091886145380173,1.476036509393675,-0.6146414842422548,-0.7683875632637601,1.169102271340901,0.27768714710403647,1.0589318311994182,0
-1.9465986776512292,1.3191366787162113,-0.9514898065921323,-0.34823658695158366,0.8357828159328066,-0.4076766133753464,-1.448088574420163,2.0590364175788967,-1.4442918455510363,0.4569908857619854,0
0.47057145940029743,-1.2012379895806666,-0.2925947499076102,-0.18258592660676004,0.4370176220734189,-1.9890341961712958,-0.4708723721766138,-0.7043740639912887,-0.6427215938827137,1.5393565226006936,0
0.22442003838225033,-1.9917551800081263,0.34961533102838527,-0.731289106000262,-0.1513974919414092,0.13349941906137147,-2.3154696973559856,-0.16396556662272818,-2.153588112944552,-0.6705431614166831,0
0.4477013478651016,1.8439807636538577,-0.04856011481956304,-0.46009763553598093,1.7151918109213173,0.7636425838823355,-1.9286497528870452,2.8157339804971806,0.21330815986899987,-0.4128944431601334,0
-0.5277718759454261,-1.1697872117484194,0.6234171586011584,-0.10019721753647268,-1.203885634372985,1.939463549570124,-0.1806108081982799,-0.8677435549144874,2.426085613853053,-0.5868127156030817,0
-0.5700753391846538,-0.8030366387954193,1.1906996175550046,-0.33586102907505655,-2.1570367252233504,0.196637741750245,-1.0804527125000516,0.029988143944386262,-0.8142046773853758,-0.5551251558036121,0
1.0371714725320045,-0.5385044958916014,0.6325827996421973,-0.05424504744314994,0.27924010122099974,-1.2428715860631347,-0.11222221223867668,-0.3804382696124254,-1.7101751013917943,-0.33123930887839503,0
-1.2212870056654783,1.223411695021676,-1.2956283394719723,-0.27490264498084854,-0.4496841232973195,1.8780420354493812,-1.1708788306160354,1.7970217218247442,-1.3596790876860898,0.46950248118984517,0
1.5162884505560141,0.10476864906973593,-1.5702366540818447,0.004129841773854655,0.20485730021769077,1.2322838295108312,-0.0011717278646141693,0.08906500367888856,-0.9205832258364774,-0.7043603242208816,0
0.6095098962124401,-3.0594550911428144,1.917287968605754,-1.345654648078716,-1.0325332762094106,0.8290984400183357,-4.352990039335342,0.26903622783342196,2.44125584526534,-1.812727965073143,0
-2.4213797518772786,-0.8253286848294384,0.14171179031750872,-0.36229981921605403,-0.5750581961873702,0.9347177458284922,-1.1717399460720472,0.0709165157942266,-0.7312609733270449,-0.9584493812548077,0
0.23026773038610357,1.402976737282795,0.6256913711088117,-0.33457166612584965,-0.07390739771096427,0.24107999919922046,-1.4119244655104295,2.1060394816589407,-0.47393253948848,-1.3716260698570923,0
-0.2122343016155467,-0.3545532232475427,0.008274494342320363,0.044153284453787967,-0.17091005347474328,-0.7722350213415422,0.212139869308964,-0.43758810340292964,-0.3311642658558212,0.5248649917251288,0
-0.828857008980842,0.7802491483107681,0.5354259563028727,-0.15973006860159783,1.926275237011487,-0.6009576288967384,-0.6909025987196855,1.109547611018869,-1.0716305127955148,-1.369530489384829,0
-0.13118278586532287,1.1671124859844049,0.6253880055057691,-0.2892682402256026,0.1601224816634518,0.058566967681915515,-1.2137481050541312,1.777616170458982,1.5580987853339394,-0.3735596807976833,0
-0.7586611522279293,0.5296793002545086,-1.2020834255003308,-0.08401347774524806,1.40930800237513,0.8397346679891476,-0.3815692005890562,0.6960165613038256,0.296817479233046,-0.8075813235330759,0
0.3646018037048318,-1.7292415697349295,1.4781839356390019,-0.8029737415630358,0.1331664893627056,-1.7337670900082482,-2.6121833746521768,0.2513763747297072,0.33512613307366396,-1.5251056410143606,0
1.1658867394684167,-1.2766766653021269,0.5384693872544943,-0.3276785201737505,0.0385732419762537,-1.431186765846887,-0.978989515761579,-0.4355660435001118,1.4310197801252555,-0.15634517349918595,0
-0.7524929265669714,1.7046909967990425,0.6467820855611467,-0.4711170567530928,-0.3860977848152785,0.7711275687567691,-1.946891870657657,2.7102744095625253,-1.1754589912628686,-0.47143887390655664,0
1.3480561876487316,0.5460185159166291,0.1658189426639553,-0.13482255914021984,-1.3672498278427163,-1.1316506367888417,-0.5660176441961327,0.8304450459465739,-1.2258195725288397,1.2411690959787167,0
-1.656966455738728,-0.4742688520509284,1.552480373785073,-0.14408408926129465,0.06617883186510318,0.2457850173811903,-0.4437431129108441,-0.10943472250380014,-0.09477067200513166,-0.3150636095991657,0
0.9148105363496998,0.5318227310403287,-0.49607356915908235,-0.08460516220662719,0.7989076727917958,-0.36335409510795835,-0.3840147150132458,0.6994227799299664,-0.5740223439496666,-1.289145010178219,0
-0.017386888612843297,0.3188892088387786,-0.8760233044568659,-0.0600008684302514,-0.1776598191298878,-0.3592987245190305,-0.26346029129520887,0.44110215499036665,-0.4024800804668359,0.5554887750628047,0
0.1318177325967188,0.4410355147716041,1.5511470813980186,-0.04184676690681549,-0.031403016924503806,0.7694573108029035,-0.21705539295096266,0.5136904759002263,-1.0923362979510105,-2.220256314839614,0
-1.0889172687729187,0.888497819904462,-0.5760139767197593,-0.2169205178056944,1.27038602812898,0.24841206355448156,-0.9122067408063375,1.3455462813633725,0.36476785286150176,0.1273806344672715,0
0.9818219444386037,-2.8860808994746696,-1.170435757497502,-1.0145421142813051,0.9427637251523103,-0.7672725723599824,-3.1936128276786793,-0.343257245178761,2.7859119139940556,0.31988796785441165,0
0.12337901633727054,0.17379367014979796,-0.5702563850236023,-0.008230315749932882,0.9614932901984118,1.6000076397893528,-0.05595238719365736,0.1830740009318409,0.39400216213168804,-1.1202441959021154,0
-1.2605660106498981,0.13663622986967272,0.45873644792146917,-0.03592547842783972,2.659440258054182,-0.05401874296848923,-0.14947421924564586,0.21293566400100294,0.8237055135655442,0.22946463007966225,0
0.4179045119876712,0.8225545536586627,-1.0235708601710196,-0.16177910460451958,-0.280418167983188,1.4598888318782703,-0.7046859617563086,1.1542188584774467,0.25477334897189235,1.1959472006561938,0
-0.8087941184164312,0.532282868735668,-1.8642698372564723,0.20806462453011915,2.2323460331857383,2.244682255430256,0.6640337768787579,0.014224415572789967,-0.1752433629643115,1.828974756254353,0
-1.407960210103901,0.7841493286745742,3.26428951086901,-0.14800169903489585,-0.7756436481886212,1.311571386827943,-0.6494947767539181,1.0857475302404997,0.3643089090167414,0.3563624649933631,0
1.0939069516324653,-2.1383345516408814,0.8643070588515412,-0.5217735177504482,1.4840605532206974,-1.2091229713961391,-1.542814058206635,-0.7929385072303465,0.7777947517214098,0.579976576957259,0
-0.2756310996678916,1.4042541886318332,0.005470578005373759,-0.3530425798986866,0.4589000719461393,0.08639863674911352,-1.4782677264221176,2.1505148876500013,-1.1071993740311197,2.341884926969853,0
0.8841774613893058,1.7395862255634564,-1.548831280392782,-0.42398241693798855,0.06248998568788651,-0.5346220952961119,-1.7834080973487276,2.632740211525892,-0.35817909678182586,-0.3606193673911166,0
-0.7377225877568429,0.8430361904596846,0.05559214655174745,-0.1738888955787476,-1.4194757186028033,-0.3449620674936655,-0.7511743468894894,1.2018912929673453,-0.8402045788388466,0.7395312866837512,0
1.1900387532070433,-0.5317422668013206,-0.13171708277074626,-0.1529305628640623,0.21553197979408253,-0.0008231888639018695,-0.4666682368487606,-0.14287645464530213,0.7356085703155483,1.1818964527719358,0
0.8562264445972516,0.8871086481577583,0.5043796726601891,-0.19870683546819604,-0.15999032037438216,0.9018850682078121,-0.8467676647474649,1.3015681950067832,0.13376734707099258,-2.352625570054302,0
1.6100761231896492,-3.1536448342625962,1.1892834534396428,-1.1130425139764586,0.5670218329032266,1.333439166032965,-3.505601930279043,-0.364669605797631,-0.9454683399946582,-0.9977562791069342,0
1.698458702375565,-1.1059618764807615,0.5864531303336101,-0.4634409019043874,-1.918589423559303,0.751090543003633,-1.4911948290231694,0.0433732261177551,0.0100670085225806,-0.8791360931076848,0
-0.22836559264163117,3.0999663975617464,0.4694542398375617,-0.8169326515416343,-1.7689252969340425,-0.29859953031992176,-3.3979101510306693,4.83539665660053,-0.5212973950643286,-1.1098690073528643,0
1.029758164309032,-0.24103469021220614,-0.4665075273501172,-0.030321901346210024,-0.41800912863341977,-0.4089155349199863,-0.07186780659146452,-0.15613018879770985,0.959575892385135,-1.1436713015390583,0
2.1734828299444775,1.3600044118168646,-0.9110169899875991,-0.31643891706534905,-0.7807668702460516,0.7198805836570012,-1.3404399779918066,2.023060677782763,0.400641589041065,-0.9607599976713864,0
-0.45450829930227044,-2.207702736298117,-0.26015677962667516,-0.7379735605694766,-0.05577433767981306,-0.14953036454326896,-2.306508368278778,-0.35182722359803204,1.0027245500816246,0.2918613130146538,0
0.8514108419541485,2.0029265978115536,-1.2535631921902755,-0.5344705106561217,0.7899054969295414,-1.5194317032828968,-2.21921194409465,3.1397654743389123,-0.5993889642065982,-0.19543918906152408,0
0.46181120519539837,1.6347842217664197,1.3216428012500598,-0.4020254030939732,1.4282779528925693,-2.691199756059211,-1.6888081888951882,2.482530584727228,-0.4526603486174537,0.29263988658981227,0
-0.15843691540299218,0.7295528387585211,1.6355997301020948,-0.1528475007698859,1.1958591569425192,-1.1241160901204668,-0.6585308675686825,1.0456448759425088,1.089620398339243,0.2849143968152833,0
0.24460917181047706,1.0964321525702079,1.2863008855219549,-0.2756246415777284,0.5527197446498667,0.05687195028576429,-1.1541189552952047,1.679040419675878,1.0048312570109361,0.8291267716215981,0
0.5546910484898788,1.3327489221967523,0.5483030008957587,-0.3167167883887306,0.14004307171189206,-0.33193319023006784,-1.337282687407195,1.9980245251740443,0.9550134901120593,1.1129553382106698,0
-0.23884645668998278,1.46026990850034,0.0025040613663185603,-0.33280034038142997,-0.780913465760792,-1.325635909572814,-1.4143096316948867,2.1558861583755644,-0.9037967800843458,-0.7576348720903119,0
